id,longitude,latitude
1070,-73.98302,40.78116
1071,-73.97687,40.79007
1072,-74.00175,40.74743
1073,-73.95507,40.62276
1074,-73.99735,40.72717
1075,-73.98967,40.66684
1076,-73.97736,40.78264
1077,-73.99165,40.69186
1078,-73.98847,40.72984
1079,-73.96448,40.67381
1080,-73.95786,40.77985
1081,-73.9792,40.77367
1082,-73.9738,40.79428
1083,-73.98209,40.7726
1084,-73.94993,40.77741
1085,-73.96474,40.76348
1086,-73.96272,40.76965
1087,-73.9583,40.68087
1088,-73.96875,40.76994
1089,-73.99722,40.73317
1090,-73.97933,40.67147
1091,-73.96766,40.8
1092,-74.16453,40.58707
1093,-73.97919,40.60812
1094,-73.95826,40.77785
1095,-74.00138,40.67852
1096,-73.96629,40.77053
1097,-74.00844,40.73687
1098,-74.00721,40.71678
1099,-73.95281,40.68919
1100,-73.95933,40.77166
1101,-73.99093,40.69154
1102,-74.00377,40.70716
1103,-73.97806,40.78669
1104,-73.99101,40.70303
1105,-73.96268,40.76819
1106,-73.9786,40.7865
1107,-73.9838,40.78374
1108,-74.14548,40.60469
1109,-73.9703,40.7996
1110,-74.0053,40.734
1111,-73.96382,40.80473
1112,-73.9493,40.728
1113,-73.84402,40.85181
1114,-73.94857,40.77388
1115,-73.97601,40.77905
1116,-74.01414,40.64314
1117,-73.9904,40.66921
1118,-73.97644,40.75913
1119,-73.97854,40.7917
1120,-73.99768,40.73382
1121,-73.91233,40.89576
1122,-73.99754,40.73991
1123,-73.95779,40.77369
1124,-73.94134,40.84547
1125,-74.00373,40.72599
1126,-73.9895,40.7324
1127,-73.9936,40.73519
1128,-73.97057,40.80108
1129,-73.97088,40.79588
1130,-73.96904,40.79839
1131,-73.92475,40.81184
1132,-73.9855,40.6664
1133,-73.96719,40.67571
1134,-73.96482,40.75485
1135,-73.99036,40.76254
1136,-73.97407,40.67206
1137,-73.91749,40.87154
1138,-73.90836,40.63461
1139,-73.98447,40.73066
1140,-73.96474,40.80365
1141,-73.92927,40.86387
1142,-73.99994,40.73897
1143,-73.93187,40.58435
1144,-73.9899,40.759
1145,-73.9993,40.7418
1146,-73.9759,40.6416
1147,-73.98005,40.67659
1148,-73.98093,40.74424
1149,-73.95459,40.781
1150,-73.96682,40.79113
1151,-73.99323,40.69277
1152,-73.9855,40.6664
1153,-73.98454,40.72939
1154,-74.00747,40.71637
1155,-73.97857,40.78805
1156,-73.95635,40.77551
1157,-73.97963,40.68977
1158,-73.99145,40.69223
1159,-74.00165,40.73616
1160,-73.9664,40.7604
1161,-73.97739,40.74657
1162,-73.9823,40.66497
1163,-73.94933,40.61674
1164,-73.99626,40.74855
1165,-74.00605,40.71562
1166,-73.99023,40.70354
1167,-73.98483,40.77885
1168,-73.91683,40.8716
1169,-73.97014,40.79615
1170,-74.00274,40.68379
1171,-73.98269,40.64537
1172,-73.96794,40.7878
1173,-73.9703,40.7996
1174,-73.9989,40.74173
1175,-73.99626,40.74855
1176,-73.98499,40.77604
1177,-73.93546,40.85534
1178,-73.97243,40.79004
1179,-73.96183,40.76701
1180,-73.9968,40.69209
1181,-73.90732,40.62117
1182,-73.96999,40.79112
1183,-73.9949,40.75036
1184,-73.97568,40.6722
1185,-73.96524,40.79222
1186,-73.86161,40.85251
1187,-74.00473,40.73087
1188,-73.94954,40.76234
1189,-73.94929,40.78091
1190,-73.98236,40.74799
1191,-73.98123,40.67323
1192,-73.95743,40.76062
1193,-73.95282,40.76595
1194,-73.92408,40.86855
1195,-73.95641,40.76944
1196,-73.99485,40.73715
1197,-73.94639,40.78037
1198,-74.00716,40.65261
1199,-73.93905,40.85428
1200,-73.98133,40.67075
1201,-73.99763,40.73457
1202,-73.98637,40.71575
1203,-73.97388,40.78751
1204,-73.94035,40.84711
1205,-73.99823,40.68358
1206,-73.95873,40.71949
1207,-73.97506,40.67024
1208,-73.98629,40.66635
1209,-73.94505,40.77617
1210,-73.73328,40.69407
1211,-73.97625,40.79048
1212,-74.02367,40.62779
1213,-74.00006,40.74405
1214,-73.99604,40.74235
1215,-73.96088,40.76187
1216,-73.93172,40.64324
1217,-73.96766,40.78983
1218,-73.9987,40.73253
1219,-73.98584,40.73697
1220,-73.96999,40.79112
1221,-73.97329,40.65128
1222,-73.94977,40.76201
1223,-73.97828,40.72566
1224,-73.96628,40.80247
1225,-73.95693,40.71908
1226,-73.98274,40.77613
1227,-73.95179,40.67521
1228,-73.92762,40.8386
1229,-73.93713,40.68785
1230,-73.97753,40.64063
1231,-73.97098,40.67914
1232,-73.96776,40.68977
1233,-73.96699,40.80196
1234,-73.95485,40.65962
1235,-73.95899,40.8134
1236,-73.9855,40.6664
1237,-73.96948,40.80091
1238,-74.00304,40.71864
1239,-73.98274,40.77613
1240,-73.93537,40.81665
1241,-73.9544,40.8121
1242,-73.91685,40.87917
1243,-73.96215,40.67653
1244,-73.98308,40.64614
1245,-73.96757,40.68738
1246,-73.95478,40.61672
1247,-73.99327,40.74342
1248,-73.97954,40.65634
1249,-73.992,40.68675
1250,-73.9618,40.679
1251,-74.04012,40.62443
1252,-73.9703,40.7996
1253,-73.95643,40.77146
1254,-73.94211,40.85095
1255,-73.96717,40.64722
1256,-73.98303,40.65899
1257,-73.93727,40.85114
1258,-74.00442,40.74022
1259,-73.962,40.67206
1260,-74.0041,40.73846
1261,-73.96885,40.79749
1262,-73.95911,40.81191
1263,-73.95909,40.63195
1264,-73.81763,40.84722
1265,-73.9993,40.72072
1266,-73.97018,40.6767
1267,-73.92821,40.86378
1268,-73.97506,40.78761
1269,-73.96778,40.67455
1270,-73.98193,40.67325
1271,-73.92694,40.62992
1272,-74.0007,40.7507
1273,-73.9599,40.71271
1274,-73.98352,40.6867
1275,-73.98685,40.77783
1276,-73.9926,40.71823
1277,-73.90505,40.8856
1278,-73.98502,40.71448
1279,-74.00384,40.73822
1280,-73.91868,40.87631
1281,-73.93477,40.85633
1282,-73.9762,40.79162
1283,-73.95743,40.76062
1284,-73.90667,40.90267
1285,-73.9652,40.75501
1286,-73.89253,40.88489
1287,-74.0317,40.62107
1288,-73.9755,40.65613
1289,-73.89902,40.89138
1290,-73.97938,40.78922
1291,-73.93652,40.85145
1292,-73.97006,40.78498
1293,-73.89615,40.82343
1294,-73.98319,40.74397
1295,-74.03834,40.61791
1296,-73.99002,40.7622
1297,-73.94622,40.67169
1298,-73.96204,40.63703
1299,-73.98067,40.72974
1300,-74.0279,40.63471
1301,-73.92381,40.81145
1302,-74.00188,40.74783
1303,-73.78436,40.84712
1304,-73.97849,40.77665
1305,-73.95005,40.79557
1306,-73.93634,40.85688
1307,-73.99292,40.73845
1308,-73.99478,40.69559
1309,-73.94977,40.76201
1310,-73.95689,40.67279
1311,-73.987,40.73437
1312,-73.96966,40.79487
1313,-73.97819,40.79017
1314,-73.92131,40.86922
1315,-73.98061,40.78722
1316,-73.95846,40.80116
1317,-73.98175,40.7402
1318,-73.95579,40.72678
1319,-73.9954,40.74357
1320,-73.99557,40.73781
1321,-73.99758,40.73484
1322,-73.99894,40.72794
1323,-73.9468,40.7903
1324,-73.99097,40.73342
1325,-73.95838,40.8075
1326,-73.99949,40.7403
1327,-74.0053,40.734
1328,-73.97268,40.79533
1329,-73.97754,40.67265
1330,-74.00747,40.71637
1331,-73.98606,40.66712
1332,-73.9742,40.67685
1333,-73.99063,40.73129
1334,-73.98325,40.72243
1335,-73.98019,40.73048
1336,-73.9703,40.7996
1337,-73.94478,40.81566
1338,-73.94323,40.82498
1339,-73.96009,40.758
1340,-73.94096,40.7254
1341,-74.01169,40.642
1342,-73.99625,40.73222
1343,-73.9927,40.6955
1344,-73.90545,40.9082
1345,-73.95563,40.78313
1346,-73.97806,40.78669
1347,-73.98451,40.71881
1348,-73.97084,40.79864
1349,-73.98881,40.73684
1350,-73.98153,40.65434
1351,-74.02285,40.63245
1352,-73.98552,40.72603
1353,-73.99351,40.75525
1354,-74.00889,40.73736
1355,-73.97263,40.67791
1356,-73.99305,40.7305
1357,-74.00944,40.7189
1358,-73.95359,40.76924
1359,-73.99511,40.6893
1360,-73.9942,40.7252
1361,-73.97817,40.78276
1362,-73.91095,40.88931
1363,-73.97862,40.7893
1364,-73.93896,40.84836
1365,-74.00306,40.72886
1366,-74.00586,40.72341
1367,-73.95226,40.6729
1368,-74.01061,40.71271
1369,-73.96626,40.80475
1370,-73.9703,40.7996
1371,-73.98445,40.67396
1372,-73.9825,40.7773
1373,-73.98148,40.68251
1374,-73.96626,40.80475
1375,-73.97948,40.73017
1376,-73.9895,40.7324
1377,-73.90817,40.88171
1378,-73.96745,40.71079
1379,-73.94055,40.81197
1380,-73.96557,40.79365
1381,-73.95495,40.78396
1382,-74.00091,40.68319
1383,-73.90667,40.90267
1384,-73.97088,40.79588
1385,-73.97358,40.7897
1386,-73.88106,40.874
1387,-73.97064,40.78909
1388,-73.98275,40.72327
1389,-74.00012,40.73737
1390,-73.89172,40.88495
1391,-73.89054,40.64163
1392,-73.97774,40.75794
1393,-73.97578,40.78268
1394,-73.99539,40.69688
1395,-73.97743,40.71369
1396,-73.99671,40.75028
1397,-73.99626,40.74855
1398,-73.97709,40.7311
1399,-73.99505,40.74805
1400,-73.97709,40.79219
1401,-73.9683,40.78812
1402,-74.00884,40.73201
1403,-74.0073,40.72988
1404,-73.86936,40.85615
1405,-73.96608,40.64344
1406,-73.99449,40.74073
1407,-73.97352,40.67426
1408,-73.97588,40.79352
1409,-73.93685,40.80135
1410,-73.97992,40.72227
1411,-73.96141,40.65445
1412,-73.88294,40.65592
1413,-73.99303,40.75938
1414,-73.96832,40.70764
1415,-73.96559,40.80344
1416,-73.99472,40.76009
1417,-73.9786,40.7865
1418,-73.97075,40.78702
1419,-73.98616,40.77591
1420,-74.14081,40.59587
1421,-73.9855,40.6664
1422,-73.92357,40.76761
1423,-73.9855,40.6664
1424,-73.95964,40.76281
1425,-73.99618,40.74335
1426,-74.006546,40.711304
1427,-73.96578,40.79244
1428,-74.00253,40.72168
1429,-73.92655,40.6227
1430,-74.00693,40.64643
1431,-73.97946,40.67237
1432,-73.95504,40.80506
1433,-73.96642,40.80137
1434,-73.99303,40.75938
1435,-73.98357,40.73557
1436,-73.98564,40.75678
1437,-73.98088,40.77045
1438,-73.99279,40.68271
1439,-73.98352,40.6867
1440,-73.99634,40.69878
1441,-73.82335,40.86562
1442,-73.9802,40.77066
1443,-73.97857,40.78856
1444,-73.9994,40.74409
1445,-74.00733,40.71961
1446,-73.9644,40.75486
1447,-73.97323,40.67548
1448,-73.98108,40.73989
1449,-73.97305,40.79798
1450,-73.99633,40.73514
1451,-73.97295,40.67655
1452,-74.00344,40.72914
1453,-73.95182,40.79829
1454,-73.962,40.67206
1455,-73.98154,40.74492
1456,-73.89509,40.86758
1457,-73.98612,40.77932
1458,-73.92779,40.81117
1459,-73.97331,40.65361
1460,-73.94962,40.72334
1461,-73.98086,40.67355
1462,-73.99177,40.76166
1463,-73.98837,40.72551
1464,-73.96448,40.79316
1465,-73.96796,40.79828
1466,-73.9703,40.7996
1467,-73.98334,40.78075
1468,-73.97852,40.66481
1469,-73.98434,40.66729
1470,-73.98409,40.74673
1471,-73.97306,40.79112
1472,-74.00648,40.73362
1473,-73.95899,40.8134
1474,-73.94601,40.82508
1475,-73.9275,40.8584
1476,-73.96095,40.79907
1477,-73.97788,40.72343
1478,-73.95911,40.76129
1479,-73.9801,40.77786
1480,-73.99339,40.73008
1481,-73.97688,40.72906
1482,-73.99075,40.71655
1483,-73.97885,40.7728
1484,-73.9786,40.7865
1485,-73.98913,40.7379
1486,-73.98438,40.66786
1487,-73.99476,40.74483
1488,-73.9855,40.6664
1489,-73.98389,40.7241
1490,-73.97689,40.66902
1491,-73.97358,40.7897
1492,-73.93776,40.68895
1493,-73.96986,40.79655
1494,-73.96962,40.79602
1495,-73.94936,40.77505
1496,-74.0262,40.61895
1497,-73.97803,40.7865
1498,-73.95812,40.76607
1499,-73.9496,40.7796
1500,-73.98857,40.69649
1501,-74.00097,40.74399
1502,-73.97014,40.67726
1503,-73.96713,40.80182
1504,-73.9522,40.77066
1505,-73.98782,40.77506
1506,-73.98275,40.65882
1507,-73.9757,40.76399
1508,-73.82762,40.87632
1509,-74.00439,40.72263
1510,-73.93407,40.85508
1511,-73.99936,40.68688
1512,-73.98396,40.70269
1513,-73.96101,40.64203
1514,-73.84981,40.57416
1515,-74.0068,40.71933
1516,-73.97263,40.66978
1517,-73.98928,40.72372
1518,-73.97758,40.66861
1519,-73.93907,40.85324
1520,-73.90545,40.9082
1521,-73.98055,40.7788
1522,-73.82837,40.85297
1523,-73.98131,40.66533
1524,-73.99611,40.72425
1525,-73.95491,40.78119
1526,-73.97619,40.67757
1527,-73.97534,40.63903
1528,-73.96777,40.80342
1529,-73.93858,40.62465
1530,-73.99398,40.73564
1531,-73.9792,40.71364
1532,-73.97575,40.66946
1533,-73.95221,40.6738
1534,-73.96109,40.64108
1535,-73.96516,40.75418
1536,-73.9786,40.7865
1537,-73.97506,40.78761
1538,-73.9236,40.86762
1539,-73.96023,40.63731
1540,-73.97263,40.78865
1541,-73.95067,40.782
1542,-73.96182,40.79745
1543,-74,40.7221
1544,-74.00863,40.73805
1545,-73.97962,40.78068
1546,-74.00269,40.73216
1547,-73.9387,40.855
1548,-73.99942,40.74895
1549,-73.9511,40.78136
1550,-73.97436,40.79445
1551,-73.97989,40.73842
1552,-73.94857,40.77388
1553,-73.90437,40.8397
1554,-73.95377,40.80644
1555,-73.97365,40.67316
1556,-73.99209,40.73158
1557,-73.9825,40.7773
1558,-73.9855,40.6664
1559,-74.00846,40.71206
1560,-73.927,40.85926
1561,-73.96996,40.78781
1562,-73.93664,40.85454
1563,-73.96699,40.80196
1564,-73.99228,40.72686
1565,-73.98212,40.76757
1566,-73.9198,40.8679
1567,-73.98047,40.77304
1568,-74.0059,40.6572
1569,-74.16232,40.57791
1570,-73.94662,40.81643
1571,-73.95646,40.78019
1572,-73.94977,40.76201
1573,-73.93822,40.69138
1574,-73.93997,40.67686
1575,-73.97956,40.69274
1576,-74.08125,40.63241
1577,-73.90837,40.88744
1578,-73.97248,40.67465
1579,-73.96221,40.64737
1580,-73.98814,40.72634
1581,-73.97284,40.67569
1582,-73.91233,40.89576
1583,-73.98551,40.72142
1584,-73.96961,40.79554
1585,-73.98649,40.72612
1586,-73.98019,40.72631
1587,-73.96482,40.80284
1588,-73.96724,40.80566
1589,-73.99644,40.74474
1590,-73.99849,40.72434
1591,-73.96077,40.81353
1592,-73.98148,40.73101
1593,-73.97295,40.65325
1594,-73.95493,40.67636
1595,-73.92525,40.58807
1596,-73.96816,40.68723
1597,-73.97891,40.69235
1598,-73.97721,40.72615
1599,-73.97426,40.78408
1600,-73.92545,40.8672
1601,-73.91478,40.61885
1602,-73.96463,40.63576
1603,-73.96022,40.65973
1604,-74.01094,40.7201
1605,-74.00039,40.72589
1606,-73.99059,40.62104
1607,-73.96624,40.80784
1608,-73.96007,40.78129
1609,-73.99449,40.73556
1610,-73.97712,40.67264
1611,-73.96138,40.71908
1612,-73.97992,40.74791
1613,-73.98939,40.61613
1614,-73.96847,40.79335
1615,-73.99536,40.68955
1616,-99.2658,19.3078
1617,-73.94902,40.70606
1618,-73.9855,40.6664
1619,-73.95504,40.80506
1620,-74.03019,40.61486
1621,-73.98886,40.66761
1622,-73.98262,40.68711
1623,-73.98126,40.66447
1624,-73.97543,40.67722
1625,-74.12165,40.61199
1626,-73.93843,40.85533
1627,-73.9895,40.7324
1628,-73.98307,40.72797
1629,-73.98089,40.78653
1630,-73.97707,40.78292
1631,-73.98672,40.72014
1632,-73.97256,40.7986
1633,-73.95295,40.78245
1634,-73.99283,40.6975
1635,-73.96257,40.67454
1636,-74.00761,40.7166
1637,-73.98131,40.66533
1638,-73.98265,40.76467
1639,-74.00493,40.73426
1640,-73.972,40.79737
1641,-73.99374,40.7328
1642,-73.9924,40.73398
1643,-73.96755,40.79107
1644,-73.98043,40.64854
1645,-73.96923,40.64821
1646,-73.98337,40.73734
1647,-74.00872,40.70689
1648,-73.95405,40.80923
1649,-73.96712,40.79957
1650,-73.98801,40.76482
1651,-73.96936,40.78875
1652,-73.91109,40.89492
1653,-73.93889,40.85025
1654,-73.99801,40.72683
1655,-73.97225,40.79711
1656,-73.96852,40.79337
1657,-73.98172,40.77989
1658,-73.97507,40.67574
1659,-73.96634,40.79206
1660,-74.01414,40.64314
1661,-73.98269,40.64537
1662,-73.96629,40.77053
1663,-73.99942,40.74895
1664,-73.95946,40.79977
1665,-73.96136,40.68848
1666,-73.95519,40.71831
1667,-74.01427,40.7047
1668,-73.96166,40.77098
1669,-74.00767,40.71616
1670,-73.99229,40.72237
1671,-73.98569,40.73083
1672,-73.95814,40.80167
1673,-73.95334,40.79105
1674,-74.00914,40.73181
1675,-73.98312,40.69397
1676,-73.98472,40.67377
1677,-73.99864,40.67538
1678,-73.98334,40.78075
1679,-73.98015,40.72883
1680,-73.95646,40.78019
1681,-73.97929,40.79096
1682,-73.97232,40.78664
1683,-73.96785,40.79221
1684,-73.96966,40.79487
1685,-73.94009,40.84773
1686,-73.9703,40.67616
1687,-73.97102,40.75419
1688,-74.00096,40.74755
1689,-73.85232,40.57303
1690,-73.9581,40.59479
1691,-73.96557,40.79365
1692,-73.97314,40.79589
1693,-73.95005,40.79557
1694,-73.93577,40.81255
1695,-73.99304,40.75475
1696,-73.94353,40.83604
1697,-73.99493,40.71902
1698,-73.96934,40.67503
1699,-74.13025,40.59953
1700,-73.94478,40.82712
1701,-74.0096,40.72445
1702,-73.9811,40.68538
1703,-74.00084,40.68628
1704,-73.9814,40.7327
1705,-74.00231,40.72186
1706,-73.91126,40.83408
1707,-73.97431,40.64109
1708,-73.99475,40.73041
1709,-73.96087,40.65334
1710,-74.00087,40.72925
1711,-73.99113,40.72544
1712,-74.00642,40.73822
1713,-73.99607,40.6981
1714,-73.98172,40.77639
1715,-73.9697,40.63361
1716,-73.92202,40.68176
1717,-73.98509,40.67731
1718,-73.9796,40.78004
1719,-74.03126,40.61764
1720,-73.95871,40.81252
1721,-73.98852,40.72491
1722,-73.97688,40.66741
1723,-73.94574,40.71705
1724,-73.97544,40.65413
1725,-73.96862,40.80311
1726,-73.97438,40.73037
1727,-74.00084,40.68628
1728,-73.9543,40.62682
1729,-73.95964,40.76281
1730,-73.93941,40.8538
1731,-74.00423,40.74629
1732,-73.93836,40.81189
1733,-73.96106,40.71243
1734,-73.98,40.67093
1735,-73.83287,40.70526
1736,-73.7486,40.7289
1737,-73.98228,40.64643
1738,-73.91056,40.88887
1739,-73.93975,40.7902
1740,-73.97857,40.78856
1741,-73.9124,40.6634
1742,-73.99254,40.72328
1743,-73.97754,40.67265
1744,-73.99214,40.73192
1745,-73.92342,40.86859
1746,-73.9197,40.87995
1747,-73.95888,40.66514
1748,-73.93554,40.85672
1749,-73.98249,40.66555
1750,-73.92989,40.67204
1751,-73.99728,40.66305
1752,-73.98652,40.69251
1753,-73.98463,40.7453
1754,-74.00481,40.73677
1755,-73.91744,40.87193
1756,-73.97759,40.72138
1757,-73.96705,40.79154
1758,-73.96538,40.71056
1759,-73.96222,40.77491
1760,-73.98152,40.76772
1761,-73.96642,40.80137
1762,-74.00182,40.74368
1763,-73.92131,40.86922
1764,-73.99139,40.76196
1765,-73.95875,40.77375
1766,-73.98729,40.77717
1767,-73.95177,40.78419
1768,-73.95584,40.6379
1769,-73.99625,40.73222
1770,-73.95793,40.65813
1771,0,0
1772,-73.98018,40.74689
1773,-73.98061,40.78443
1774,-73.95177,40.81349
1775,-73.99274,40.72657
1776,-73.96025,40.59705
1777,-73.94885,40.77133
1778,-73.98364,40.78259
1779,-73.9614,40.67776
1780,-73.97683,40.6711
1781,-73.95755,40.77751
1782,-73.9518,40.5828
1783,-73.97985,40.67395
1784,-73.93634,40.85688
1785,-73.99386,40.69878
1786,-73.98582,40.7209
1787,-73.96749,40.68908
1788,-73.97197,40.78407
1789,-73.97873,40.7367
1790,-73.96698,40.62944
1791,-73.97522,40.7329
1792,-73.97503,40.79331
1793,-73.99374,40.7328
1794,-73.98637,40.67231
1795,-73.968,40.80437
1796,-73.91915,40.87237
1797,-73.97732,40.67906
1798,-73.94856,40.82287
1799,-74.00026,40.68098
1800,-73.97797,40.77738
1801,-73.96491,40.71341
1802,-73.96102,40.7743
1803,-73.98147,40.66204
1804,-73.97333,40.79646
1805,-73.94764,40.77729
1806,-73.98171,40.76306
1807,-73.93599,40.82212
1808,-74.00644,40.65816
1809,-73.93505,40.75821
1810,-73.9461,40.80453
1811,-73.80788,40.82156
1812,-73.99308,40.69903
1813,-73.97875,40.68145
1814,-73.9531,40.78647
1815,-73.95293,40.68497
1816,-73.95853,40.80875
1817,-73.98007,40.7288
1818,-73.99722,40.73317
1819,-73.98642,40.72909
1820,-73.96626,40.80475
1821,-73.9439,40.83717
1822,-74.16163,40.5523
1823,-73.98152,40.76772
1824,-73.93985,40.83451
1825,-73.98378,40.73216
1826,-73.97808,40.66631
1827,-73.95903,40.76122
1828,-73.94753,40.77756
1829,-73.98711,40.72904
1830,-73.98,40.68129
1831,0,0
1832,-74.00493,40.73238
1833,-73.99364,40.7263
1834,-73.97931,40.67731
1835,-73.97874,40.67287
1836,-73.97576,40.64076
1837,-73.86321,40.90059
1838,-73.87064,40.66976
1839,-73.95213,40.60273
1840,-73.97067,40.78471
1841,-73.95899,40.76986
1842,-73.9653,40.67531
1843,-73.98848,40.69832
1844,-73.99883,40.69372
1845,-74.00723,40.73435
1846,-73.97212,40.67417
1847,-73.97672,40.749
1848,-73.99661,40.71327
1849,-73.97802,40.74889
1850,-73.97461,40.79076
1851,-73.98036,40.77706
1852,-73.95342,40.81115
1853,-73.86379,40.8538
1854,-73.97664,40.72496
1855,-73.98729,40.77717
1856,-73.96056,40.76841
1857,-73.9444,40.64953
1858,-73.93936,40.85198
1859,-74.00883,40.73178
1860,-73.95416,40.76931
1861,-73.9915,40.66411
1862,-73.98705,40.66626
1863,-74.01976,40.64472
1864,-73.96778,40.63728
1865,-73.97801,40.61521
1866,-73.9899,40.759
1867,-73.99593,40.72711
1868,-73.94936,40.77505
1869,-73.94853,40.80203
1870,-73.94052,40.85153
1871,-73.93905,40.85428
1872,-73.92962,40.84875
1873,-73.95577,40.80019
1874,-73.99954,40.65621
1875,-73.91691,40.87123
1876,-73.90219,40.90847
1877,-73.93969,40.85327
1878,-74.0036,40.72
1879,-73.97401,40.67026
1880,-73.97956,40.78252
1881,-73.99693,40.76067
1882,-74.02764,40.63871
1883,-73.97707,40.78292
1884,-73.99063,40.73129
1885,-73.99267,40.74718
1886,-73.97652,40.76192
1887,-73.91706,40.76227
1888,-73.99196,40.76126
1889,-73.9979,40.74957
1890,-73.94112,40.84348
1891,-73.97981,40.73031
1892,-73.96879,40.79419
1893,-73.95226,40.7771
1894,-73.9924,40.73398
1895,-73.9681,40.76827
1896,-73.94132,40.6063
1897,-73.93567,40.69566
1898,-73.99303,40.75938
1899,-73.9524,40.7141
1900,-73.93742,40.80875
1901,-73.94515,40.6709
1902,-73.99743,40.7368
1903,-73.99185,40.69879
1904,-73.94118,40.84728
1905,-73.92232,40.88197
1906,-73.96828,40.79347
1907,-74.01601,40.71123
1908,-73.9518,40.5828
1909,-73.96671,40.57549
1910,-74.00364,40.75053
1911,-74.08091,40.64035
1912,-73.98095,40.73932
1913,-73.94672,40.77546
1914,-73.9601,40.68781
1915,-73.98038,40.77775
1916,-74.0101,40.72163
1917,-73.9472,40.7136
1918,-74.00791,40.72715
1919,-74.0338,40.6237
1920,-73.95021,40.76983
1921,-73.99207,40.75595
1922,-73.97191,40.79585
1923,-73.98104,40.69247
1924,-73.98239,40.78371
1925,-74.03102,40.61982
1926,-73.99829,40.72215
1927,-73.96707,40.80091
1928,-73.98021,40.77165
1929,-73.90422,40.88914
1930,-73.9595,40.58175
1931,-73.96407,40.80582
1932,-73.97717,40.73371
1933,-73.94601,40.83724
1934,-73.96524,40.80894
1935,-73.96832,40.70764
1936,-73.98637,40.67231
1937,-74.03701,40.63551
1938,-73.92244,40.86292
1939,-73.96448,40.79316
1940,-73.86439,40.85272
1941,-73.94949,40.66898
1942,-73.9607,40.7685
1943,-73.94891,40.61028
1944,-73.95936,40.76796
1945,-73.98098,40.74831
1946,-74.13248,40.60895
1947,-73.97932,40.74562
1948,-73.98966,40.73233
1949,-73.99283,40.6975
1950,-73.94938,40.72402
